rk,player,pos,g,solo,ast,comb,tfl,sk,int,yds,avg,int_td,pd,fr,yds_2,frtd,ff,awards,Team,Year
13,Bo Richter,LB,12,7,19,26,6,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
14,Jayd Thiergood,DL,10,15,7,22,7,1.5,0,0,,0,1,0,0,0,0,,air-force,2022
15,PJ Ramsey,LB,11,6,7,13,4,2.0,0,0,,0,0,0,0,0,0,,air-force,2022
16,CJ Boyd,DB,13,6,2,8,0,0.0,0,0,,0,1,0,0,0,0,,air-force,2022
17,Jalen Mergerson,LB,12,4,3,7,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
18,Trey Williams,DB,12,3,3,6,1,1.0,0,0,,0,0,0,0,0,0,,air-force,2022
19,Corey Collins,CB,8,3,2,5,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
20,Jake Martin,DB,13,3,2,5,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
21,Jake Smith,QB,13,3,2,5,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
22,Kalawai'a Pescaia,DL,11,0,5,5,1,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
23,Jerome Gaillard Jr.,DB,12,3,2,5,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
24,Osaro Aihie,LB,13,1,3,4,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
25,Omar Fattah,FB,12,4,0,4,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
26,James Tomasi,DL,3,0,3,3,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
27,Rocky Beers,TE,11,2,1,3,0,0.0,0,0,,0,0,0,0,0,1,,air-force,2022
28,Elijah Sanders,LB,4,1,2,3,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
29,Cameron Breier,WR,12,2,1,3,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
30,Tristan Bentley,DB,3,0,2,2,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
31,William Westerling,LB,7,0,2,2,0,0.0,0,0,,0,0,1,0,0,0,,air-force,2022
32,Matt Devine,LB,2,2,0,2,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
33,David Cormier,WR,13,2,0,2,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
34,Nate Polk,LB,2,0,1,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
35,Nasir Rashid,LB,1,0,1,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
36,Matthew Malloy,LB,2,0,1,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
37,Patrick Dahlen,DB,13,0,1,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
38,Kaleb Tompkins,DL,3,1,0,1,1,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
39,Robert Mbroh,LB,3,0,1,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
40,Jacob Tafoya,DB,3,1,0,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
41,Jace Waters,LB,2,1,0,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
42,Emmanuel Michel,FB,10,0,1,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
43,Elijah Brockman,DL,8,0,1,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
44,Tyme Collins,DB,2,1,0,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
45,Brad Roberts,RB,13,1,0,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
46,Alesandro Maxwell,DL,2,1,0,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2022
1,Alec Mock,LB,13,53,40,93,5,2.0,1,18,18.0,1,1,0,0,0,2,,air-force,2023
2,Johnathan Youngblood,LB,13,42,43,85,4,0.0,3,31,10.3,0,1,0,0,0,0,,air-force,2023
3,Trey Taylor,DB,13,40,34,74,5,0.5,3,97,32.3,1,4,0,0,0,0,,air-force,2023
4,Jayden Goodwin,DB,13,31,42,73,2,1.0,1,0,0.0,0,5,0,0,0,0,,air-force,2023
5,Bo Richter,LB,13,34,11,45,20,10.0,0,0,,0,1,2,8,0,3,,air-force,2023
6,Jalen Mergerson,LB,13,22,19,41,1,0.0,1,15,15.0,0,2,0,0,0,0,,air-force,2023
7,Trey Williams,DB,13,23,12,35,1,0.5,0,0,,0,4,1,0,0,0,,air-force,2023
8,PJ Ramsey,LB,13,21,14,35,12,7.5,0,0,,0,2,0,0,0,0,,air-force,2023
9,Jamari Bellamy,DB,13,23,12,35,2,0.0,1,1,1.0,0,5,1,0,0,0,,air-force,2023
10,Payton Zdroik,DL,10,16,16,32,7,4.5,0,0,,0,0,0,0,0,0,,air-force,2023
11,Jerome Gaillard Jr.,DB,8,17,8,25,2,0.0,0,0,,0,1,0,0,0,0,,air-force,2023
12,Jayd Thiergood,DL,9,5,13,18,1,0.5,0,0,,0,0,0,0,0,0,,air-force,2023
13,James Tomasi,DL,13,7,6,13,2,1.0,0,0,,0,0,0,0,0,0,,air-force,2023
14,Kupono Blake,DL,13,3,9,12,2,0.5,0,0,,0,0,0,0,0,0,,air-force,2023
15,Zach Juckel,LB,13,6,5,11,0,0.0,0,0,,0,1,0,0,0,0,,air-force,2023
16,Caden Blum,DL,9,6,4,10,2,1.5,0,0,,0,0,0,0,0,0,,air-force,2023
17,CJ Boyd,DB,6,5,4,9,1,0.0,0,0,,0,2,0,0,0,0,,air-force,2023
18,Levi Brown,DB,13,5,4,9,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
19,Patrick Dahlen,DB,13,7,1,8,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
20,Jake Smith,QB,13,3,3,6,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
21,Corey Collins,CB,11,5,1,6,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
22,Jake Martin,DB,9,2,3,5,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
23,Daniel Grobe,DL,5,3,1,4,1,0.5,0,0,,0,0,0,0,0,0,,air-force,2023
24,Aiden Swartz,DL,10,4,0,4,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
25,K.C. Beard,DB,13,1,3,4,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
26,Zion Kelly,DB,13,2,1,3,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
27,Osaro Aihie,LB,8,2,1,3,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
28,Camby Goff,DB,1,2,1,3,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
29,Jack Curtis,LB,3,2,1,3,1,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
30,Kurt Chesney,LS,13,1,1,2,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
31,Jackson Adams,LB,1,2,0,2,1,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
32,Tyme Collins,DB,10,2,0,2,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
33,Elijah Sanders,LB,7,0,2,2,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
34,Julian Williams,LB,3,1,0,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
35,Jet Harris,FB,13,1,0,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
36,Luke Meyer,LB,4,0,1,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
37,Cade Harris,WR,13,1,0,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
38,Brandon Engel,WR,11,1,0,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
39,Terrance Cullivan,DB,2,0,1,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
40,Are'an Burr,LB,1,0,1,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
41,Andrew BoisD'Enghien,DL,1,1,0,1,0,0.0,0,0,,0,0,0,0,0,0,,air-force,2023
1,Jesslord Boateng,LB,11,39,41,80,8,1.5,0,0,,0,0,0,0,0,0,,akron,2021
2,Jaylen Kelly-Powell,S,11,33,40,73,1,1.0,1,0,0.0,0,1,1,0,0,0,,akron,2021
3,Andrew Behm,LB,11,26,37,63,2,1.0,0,0,,0,0,1,1,0,1,,akron,2021
4,Charles Amankwaa,DB,12,34,14,48,3,1.0,3,38,12.7,0,9,0,0,0,1,,akron,2021
5,Bubba Arslanian,LB,4,19,24,43,1,0.0,0,0,,0,0,0,0,0,0,,akron,2021
6,DiMarco Johnson,S,12,19,15,34,0,0.0,0,0,,0,0,0,0,0,0,,akron,2021
7,Zach Morton,DL,12,12,21,33,2,1.0,1,24,24.0,1,0,0,0,0,0,,akron,2021
8,Ronald Jackson Jr.,CB,10,19,14,33,1,0.0,0,0,,0,0,0,0,0,0,,akron,2021
9,Michael Scott,LB,11,12,21,33,3,1.5,0,0,,0,1,1,9,0,0,,akron,2021
10,A.J. Watts,CB,10,27,5,32,0,0.0,0,0,,0,1,0,0,0,0,,akron,2021
11,Jalen Hooks,CB,7,23,9,32,2,0.0,0,0,,0,1,0,0,0,1,,akron,2021
12,Corey Thomas Jr.,LB,11,15,14,29,3,1.0,0,0,,0,2,0,0,0,0,,akron,2021
13,Brandon Bischof,LB,12,13,16,29,1,0.5,0,0,,0,0,0,0,0,0,,akron,2021
14,Tyson Durant,CB,12,12,13,25,3,1.0,1,17,17.0,0,1,1,0,0,1,,akron,2021
15,Ryan McClain,LB,12,12,11,23,1,1.0,0,0,,0,1,0,0,0,0,,akron,2021
16,Randy Cochran Jr.,CB,7,12,11,23,1,0.0,0,0,,0,0,1,3,0,0,,akron,2021
17,Bryce Wilson,DL,10,7,15,22,3,0.0,0,0,,0,0,0,0,0,0,,akron,2021
18,Julian Richardson,LB,9,10,11,21,1,0.0,0,0,,0,0,0,0,0,0,,akron,2021
19,Kevin Dever Jr.,S,6,9,6,15,0,0.0,0,0,,0,0,0,0,0,0,,akron,2021
20,Kevin Dever,,12,9,6,15,0,0.0,0,0,,0,0,0,0,0,0,,akron,2021
21,Ryan Johnson,DL,12,7,7,14,2,1.0,0,0,,0,0,0,0,0,0,,akron,2021
22,Reggie Corner Jr.,LB,5,7,6,13,1,1.0,0,0,,0,0,0,0,0,0,,akron,2021
23,Curtis Fann Jr.,DL,10,9,3,12,1,0.0,0,0,,0,0,0,0,0,0,,akron,2021
24,Logan Hawkins,DL,12,5,6,11,2,1.0,0,0,,0,0,0,0,0,1,,akron,2021
25,Nazir Sy,DL,12,4,7,11,0,0.0,0,0,,0,0,0,0,0,0,,akron,2021
26,Chukwudifu Ogbonna,CB,9,5,4,9,0,0.0,0,0,,0,0,0,0,0,0,,akron,2021
27,Jaun Jarrett,LB,10,2,7,9,2,1.5,0,0,,0,0,0,0,0,0,,akron,2021
28,Angelo Howze,DL,12,3,6,9,1,0.0,0,0,,0,0,0,0,0,0,,akron,2021
29,Sean Conroy,S,11,6,0,6,0,0.0,0,0,,0,0,0,0,0,0,,akron,2021
30,Dean Ramicone,LB,3,3,2,5,0,0.0,0,0,,0,0,0,0,0,0,,akron,2021
31,Zach DiLauro,LB,12,3,2,5,0,0.0,0,0,,0,0,0,0,0,0,,akron,2021
32,Rishad Hence,S,7,1,3,4,0,0.0,0,0,,0,1,0,0,0,0,,akron,2021
33,Bennett Adler,DL,10,2,2,4,0,0.0,0,0,,0,0,0,0,0,0,,akron,2021
34,Shawn Naim,WR,8,1,3,4,0,0.0,0,0,,0,0,0,0,0,0,,akron,2021
35,Michael Snowden,LB,8,1,1,2,0,0.0,0,0,,0,0,0,0,0,0,,akron,2021
36,Owen Murphy,OL,11,2,0,2,0,0.0,0,0,,0,0,0,0,0,0,,akron,2021
