"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
15,"King Mwikuta","LB",13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","alabama",2021
16,"Traeshon Holden","WR",15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,"","alabama",2021
17,"Christian Leary","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,"","alabama",2021
18,"Jack Martin","P",4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0.8,"","alabama",2021
1,"Chandler Staton","K",14,0,0,0,0,0,0,0,0,57,57,20,21,0,0,117,8.4,NA,"appalachian-state",2021
2,"Camerun Peoples","RB",12,14,0,0,0,0,0,0,14,0,0,0,0,0,0,84,7,NA,"appalachian-state",2021
3,"Corey Sutton","WR",13,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,NA,"appalachian-state",2021
4,"Malik Williams","WR",14,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3,NA,"appalachian-state",2021
5,"Thomas Hennigan","WR",14,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.6,NA,"appalachian-state",2021
6,"Nate Noel","RB",14,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,1.7,NA,"appalachian-state",2021
7,"Chase Brice","QB",14,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,NA,"appalachian-state",2021
8,"Anderson Castle","RB",14,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,NA,"appalachian-state",2021
9,"Steven Jones","DB",14,0,0,0,0,0,3,0,3,0,0,0,0,0,0,18,1.3,NA,"appalachian-state",2021
10,"Jalen Virgil","WR",12,0,1,0,2,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"appalachian-state",2021
11,"Caleb Spurlin","DL",14,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"appalachian-state",2021
12,"Christian Wells","WR",14,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"appalachian-state",2021
13,"Miller Gibbs","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"appalachian-state",2021
14,"Trey Cobb","LB",14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,NA,"appalachian-state",2021
15,"Jahmir Smith","RB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"appalachian-state",2021
16,"Eli Wilson","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"appalachian-state",2021
17,"Dashaun Davis","WR",14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,NA,"appalachian-state",2021
18,"Daetrich Harrington","RB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"appalachian-state",2021
1,"Rachaad White","RB",11,15,1,0,0,0,0,0,16,0,0,0,0,0,0,96,8.7,NA,"arizona-state",2021
2,"Cristian Zendejas","PK",12,0,0,0,0,0,0,0,0,40,41,8,11,0,0,64,5.3,NA,"arizona-state",2021
3,"Deamonte Trayanum","RB",9,6,0,0,0,0,0,0,6,0,0,0,0,1,0,38,4.2,NA,"arizona-state",2021
4,"Jayden Daniels","QB",13,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"arizona-state",2021
5,"Ricky Pearsall","WR",13,1,4,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"arizona-state",2021
6,"Daniyel Ngata","RB",11,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,NA,"arizona-state",2021
7,"Curtis Hodges","TE",11,0,2,0,0,0,0,0,2,0,0,0,0,2,0,16,1.5,NA,"arizona-state",2021
8,"Elijhah Badger","WR",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"arizona-state",2021
9,"LV Bunkley-Shelton","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"arizona-state",2021
10,"Andre Johnson","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"arizona-state",2021
11,"DeAndre Pierce","DB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"arizona-state",2021
12,"Jalin Conyers","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"arizona-state",2021
13,"Johnny Wilson","WR",5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"arizona-state",2021
14,"Merlin Robertson","LB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"arizona-state",2021
15,"Logan Tyler","P",13,0,0,0,0,0,0,0,0,3,5,0,2,0,0,3,0.2,NA,"arizona-state",2021
1,"Tyler Loop","K",8,0,0,0,0,0,0,0,0,12,12,12,12,0,0,48,6,NA,"arizona",2021
2,"Michael Wiley","RB",11,2,4,0,0,0,0,0,6,0,0,0,0,0,0,36,3.3,NA,"arizona",2021
3,"Lucas Havrisik","K",12,0,0,0,0,0,0,0,0,3,3,9,14,0,0,30,2.5,NA,"arizona",2021
4,"Boobie Curry","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"arizona",2021
5,"Tayvian Cunningham","WR",10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"arizona",2021
6,"Will Plummer","QB",10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"arizona",2021
7,"Brian Casteel","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,NA,"arizona",2021
8,"Anthony Pandy","LB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"arizona",2021
9,"Bryce Wolma","TE",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"arizona",2021
10,"Drake Anderson","RB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"arizona",2021
11,"Jamarye Joiner","WR",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"arizona",2021
12,"Rhedi Short","S",11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"arizona",2021
13,"Stanley Berryhill III","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"arizona",2021
14,"Dorian Singer","WR",5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.4,NA,"arizona",2021
1,"Blake Grupe","K",12,0,0,0,0,0,0,0,0,31,32,20,25,0,0,91,7.6,NA,"arkansas-state",2021
2,"Corey Rucker","WR",12,1,9,0,0,0,0,0,10,0,0,0,0,0,0,60,5,NA,"arkansas-state",2021
3,"Te'Vailance Hunt","WR",11,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.3,NA,"arkansas-state",2021
4,"Alan Lamar","RB",12,1,0,0,2,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"arkansas-state",2021
5,"Dahu Green","WR",10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"arkansas-state",2021
6,"Lincoln Pare","RB",12,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"arkansas-state",2021
7,"Emmanual Stevenson","TE",10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"arkansas-state",2021
8,"Jeff Foreman","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"arkansas-state",2021
9,"Adam Jones","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"arkansas-state",2021
10,"Akeem Hayes","WR",3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"arkansas-state",2021
11,"Johnnie Lang","RB",12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"arkansas-state",2021
12,"Kivon Bennett","DL",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"arkansas-state",2021
13,"Layne Hatcher","QB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"arkansas-state",2021
14,"Ross Painter","TE",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"arkansas-state",2021
1,"Cam Little","K",13,0,0,0,0,0,0,0,0,46,46,20,24,0,0,106,8.2,NA,"arkansas",2021
2,"Treylon Burks","WR",12,1,11,0,0,0,0,0,12,0,0,0,0,0,0,72,6,NA,"arkansas",2021
3,"Dominique Johnson","RB",13,7,1,0,0,0,0,0,8,0,0,0,0,1,0,50,3.8,NA,"arkansas",2021
4,"K.J. Jefferson","QB",13,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"arkansas",2021
5,"Raheim Sanders","RB",13,5,1,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"arkansas",2021
6,"Trelon Smith","RB",13,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"arkansas",2021
7,"AJ Green","RB",12,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"arkansas",2021
8,"Blake Kern","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"arkansas",2021
9,"Tyson Morris","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"arkansas",2021
10,"Warren Thompson","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"arkansas",2021
11,"Ketron Jackson Jr.","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"arkansas",2021
12,"Malik Hornsby","QB",7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"arkansas",2021
13,"Nathan Parodi","DB",12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"arkansas",2021
14,"Trey Knox","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"arkansas",2021
1,"Jakobi Buchanan","RB",14,13,0,0,0,0,0,0,13,0,0,0,0,0,0,78,5.6,NA,"army",2021
2,"Cole Talley","K",14,0,0,0,0,0,0,0,0,47,49,9,13,0,0,74,5.3,NA,"army",2021
3,"Christian Anderson","QB",12,9,0,0,0,0,0,0,9,0,0,0,0,0,0,60,5,NA,"army",2021
4,"Tyhier Tyler","QB",12,7,0,0,0,0,0,0,7,0,0,0,0,0,0,48,4,NA,"army",2021
5,"Tyrell Robinson","RB",14,3,3,0,0,0,0,0,6,0,0,0,0,0,0,36,2.6,NA,"army",2021
6,"Anthony Adkins","RB",14,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.1,NA,"army",2021
7,"Braheam Murphy","RB",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"army",2021
8,"Brandon Walters","RB",14,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,NA,"army",2021
9,"Isaiah Alston","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"army",2021
10,"Wilson Catoe","FB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"army",2021
11,"AJ Howard Jr.","RB",13,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"army",2021
12,"Tyson Riley","RB",10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"army",2021
13,"Quinn Maretzki","K",4,0,0,0,0,0,0,0,0,7,7,1,1,0,0,10,2.5,NA,"army",2021
14,"Markens Pierre","RB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"army",2021
15,"Shacori Williams","RB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"army",2021
16,"Jordyn Law","OL",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"army",2021
17,"Jemel Jones","QB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"army",2021
18,"Ay'Juan Marshall","RB",5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"army",2021
19,"Joshua Lingenfelter","TE",10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"army",2021
20,"Chris Cameron","TE",11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"army",2021
21,"Trey Gronotte","K",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,NA,"army",2021
1,"Anders Carlson","K",10,0,0,0,0,0,0,0,0,35,36,14,21,0,0,77,7.7,NA,"auburn",2021
2,"Tank Bigsby","RB",13,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,4.6,NA,"auburn",2021
3,"Demetris Robertson","WR",12,1,4,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"auburn",2021
4,"Kobe Hudson","WR",12,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,2.2,NA,"auburn",2021
5,"Bo Nix","QB",10,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.4,NA,"auburn",2021
6,"Jarquez Hunter","RB",13,3,1,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"auburn",2021
7,"Ben Patton","K",4,0,0,0,0,0,0,0,0,6,6,5,6,0,0,21,5.3,NA,"auburn",2021
8,"Ja'Varrius Johnson","WR",12,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"auburn",2021
9,"Shaun Shivers","RB",10,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"auburn",2021
10,"Malcolm Johnson Jr.","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"auburn",2021
11,"Tyler Fromm","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"auburn",2021
12,"TJ Finley","QB",9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"auburn",2021
13,"Smoke Monday","S",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"auburn",2021
14,"Shedrick Jackson","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"auburn",2021
15,"Sean Jackson","RB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"auburn",2021
16,"Roger McCreary","CB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"auburn",2021
17,"Nehemiah Pritchett","CB",13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0.5,NA,"auburn",2021
18,"Marcus Harris","DL",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"auburn",2021
19,"Luke Deal","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"auburn",2021
20,"Landen King","TE",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"auburn",2021
21,"Barton Lester","LB",7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"auburn",2021
22,"John Samuel Shenker","TE",13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"auburn",2021
1,"Justin Hall","WR",11,6,5,0,1,0,0,0,12,0,0,0,0,0,0,72,6.5,NA,"ball-state",2021
2,"Jake Chanove","K",13,0,0,0,0,0,0,0,0,34,34,8,11,0,0,58,4.5,NA,"ball-state",2021
3,"Carson Steele","RB",13,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,NA,"ball-state",2021
4,"Yo'Heinz Tyler","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"ball-state",2021
5,"Jacob Lewis","K",11,0,0,0,0,0,0,0,0,1,2,10,13,0,0,31,2.8,NA,"ball-state",2021
6,"Jayson Jackson","WR",13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"ball-state",2021
7,"Will Jones","RB",13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"ball-state",2021
8,"Drew Plitt","QB",13,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"ball-state",2021
9,"Brett Anderson II","S",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"ball-state",2021
10,"Jalen McGaughy","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"ball-state",2021
1,"Isaiah Hankins","K",14,0,0,0,0,0,0,0,0,57,57,14,20,0,0,99,7.1,NA,"baylor",2021
2,"Abram Smith","RB",14,12,0,0,0,0,0,0,12,0,0,0,0,0,0,72,5.1,NA,"baylor",2021
3,"Tyquan Thornton","WR",14,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,4.3,NA,"baylor",2021
4,"Gerry Bohanon","QB",12,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,NA,"baylor",2021
5,"Ben Sims","TE",14,1,6,0,0,0,0,0,7,0,0,0,0,0,0,42,3,NA,"baylor",2021
6,"Trestan Ebner","RB",14,2,2,0,1,0,0,0,5,0,0,0,0,0,0,30,2.1,NA,"baylor",2021
7,"Dillon Doyle","LB",14,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"baylor",2021
8,"Drake Dabney","TE",14,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"baylor",2021
9,"J.T. Woods","S",14,0,0,0,0,1,1,0,2,0,0,0,0,0,0,12,0.9,NA,"baylor",2021
10,"R.J. Sneed","WR",14,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"baylor",2021
11,"Taye McWilliams","RB",10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"baylor",2021
12,"Al Walcott","CB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"baylor",2021
13,"Drew Estrada","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"baylor",2021
14,"Gavin Yates","TE",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"baylor",2021
15,"Monaray Baldwin","WR",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"baylor",2021
1,"Jonah Dalmas","K",12,0,0,0,0,0,0,0,0,38,39,26,28,0,0,116,9.7,NA,"boise-state",2021
2,"Andrew Van Buren","RB",12,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,NA,"boise-state",2021
3,"Khalil Shakir","WR",12,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"boise-state",2021
4,"Stefan Cobbs","WR",9,0,5,1,0,0,0,0,6,0,0,0,0,0,0,36,4,NA,"boise-state",2021
5,"Octavius Evans","WR",10,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"boise-state",2021
6,"Cyrus Habibi-Likio","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"boise-state",2021
7,"Tyneil Hopper","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"boise-state",2021
8,"Tyric LeBeauf","CB",8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.8,NA,"boise-state",2021
9,"Tyreque Jones","S",12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"boise-state",2021
10,"Tyler Crowe","RB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"boise-state",2021
11,"Scott Matlock","DT",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"boise-state",2021
12,"Riley Smith","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"boise-state",2021
13,"Kurt Rafdal","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"boise-state",2021
14,"Jack Sears","QB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"boise-state",2021
15,"George Holani","RB",9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"boise-state",2021
16,"Dylan Herberg","LB",10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"boise-state",2021
17,"Davis Koetter","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"boise-state",2021
