"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
1,"Brad Roberts","RB",13,17,0,0,0,0,0,0,17,0,0,0,0,0,0,102,7.8,NA,"air-force",2022
2,"Matthew Dapore","P",13,0,0,0,0,0,0,0,0,37,38,16,21,0,0,85,6.5,NA,"air-force",2022
3,"Haaziq Daniels","QB",13,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"air-force",2022
4,"David Cormier","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"air-force",2022
5,"John Lee Eldridge III","RB",13,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"air-force",2022
6,"Dane Kinamon","WR",3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,4,NA,"air-force",2022
7,"Emmanuel Michel","FB",10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"air-force",2022
8,"Jensen Jones","QB",7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,NA,"air-force",2022
9,"Anth Rodriguez","K",4,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,1.8,NA,"air-force",2022
10,"Aiden Calvert","RB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"air-force",2022
11,"Amari Terry","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"air-force",2022
12,"Cade Harris","WR",4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"air-force",2022
13,"Caleb Rillos","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"air-force",2022
14,"DeAndre Hughes","RB",9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"air-force",2022
15,"Jalen Johnson","RB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"air-force",2022
1,"Alex Adams","WR",11,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,4.9,NA,"akron",2022
2,"Clyde Price","RB",12,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,4,NA,"akron",2022
3,"Cory Smigel","K",9,0,0,0,0,0,0,0,0,17,18,7,12,0,0,38,4.2,NA,"akron",2022
4,"Cam Wiley","RB",10,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3,NA,"akron",2022
5,"Noah Perez","K",5,0,0,0,0,0,0,0,0,11,11,6,9,0,0,29,5.8,NA,"akron",2022
6,"Demarcus Irons Jr.","QB",10,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.4,NA,"akron",2022
7,"Daniel George","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"akron",2022
8,"Shocky Jacques-Louis","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"akron",2022
9,"Tristian Brank","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"akron",2022
10,"Tyson Durant","DB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"akron",2022
1,"DeWayne McBride","RB",11,19,0,0,0,0,0,0,19,0,0,0,0,0,0,114,10.4,NA,"alabama-birmingham",2022
2,"Matthew Quinn","K",13,0,0,0,0,0,0,0,0,45,45,14,19,0,0,87,6.7,NA,"alabama-birmingham",2022
3,"Jermaine Brown Jr.","RB",13,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"alabama-birmingham",2022
4,"Trea Shropshire","WR",12,0,6,0,0,0,0,0,6,0,0,0,0,1,0,38,3.2,NA,"alabama-birmingham",2022
5,"Dylan Hopkins","QB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"alabama-birmingham",2022
6,"Terrell McDonald","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"alabama-birmingham",2022
7,"Lee Witherspoon","RB",5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,2.4,NA,"alabama-birmingham",2022
8,"Tejhaun Palmer","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"alabama-birmingham",2022
